Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
219430,OIE,46.89,6.9,Europe,Switzerland,Vaud,Lac de Neuchâtel,Exact,15/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
219429,OIE,47.69,8.63,Europe,Switzerland,Zurich,Lake Constance,Exact,15/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, mallard",,2,2,0,0,,,,
219428,OIE,47.05,7.19,Europe,Switzerland,Bern,Bielersee,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,0,0,,,,
219427,OIE,47.13,7.22,Europe,Switzerland,Bern,Bielersee,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, gull",,1,1,0,0,,,,
219426,OIE,46.25,6.94,Europe,Switzerland,Valais,Rhone,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, common moorhen",,1,1,0,0,,,,
219425,OIE,46.38,6.85,Europe,Switzerland,Valais,Lac Leman,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,4,4,0,0,,,,
219424,OIE,46.39,6.91,Europe,Switzerland,Vaud,Lac Leman,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219423,OIE,46.98,7.02,Europe,Switzerland,Vaud,Lac de Neuchâtel,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,1,1,0,0,,,,
219422,OIE,46.8,6.65,Europe,Switzerland,Vaud,Lac de Neuchâtel,Exact,14/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, herring gull",,1,1,0,0,,,,
219421,OIE,47.35,8.53,Europe,Switzerland,Zurich,Zürichsee,Exact,13/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219420,OIE,46.62,6.24,Europe,Switzerland,Vaud,Lac de Joux,Exact,13/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219419,OIE,46.5,6.48,Europe,Switzerland,Vaud,Lac Leman,Exact,13/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,1,1,0,0,,,,
219418,OIE,45.25,10.2,Europe,Italy,Lombardia,MILZANO,Exact,14/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",24,1,0,0,0,,,,
219417,OIE,45.56,10.93,Europe,Italy,Veneto,NEGRAR,Exact,10/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",100,2,0,0,0,,,,
219416,OIE,45.35,10.86,Europe,Italy,Veneto,POVEGLIANO VERONESE,Exact,09/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",149,2,0,0,0,,,,
219415,OIE,45.81,12.19,Europe,Italy,Veneto,NERVESA DELLA BATTAGLIA,Exact,09/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",111,1,0,0,0,,,,
219414,OIE,45.75,11.79,Europe,Italy,Veneto,ROMANO D'EZZELINO,Exact,08/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",205,4,0,0,0,,,,
219413,OIE,45.51,10.78,Europe,Italy,Veneto,PASTRENGO,Exact,07/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",98,1,0,0,0,,,,
219412,OIE,45.53,11.39,Europe,Italy,Veneto,MONTECCHIO MAGGIORE,Exact,07/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",36,4,0,0,0,,,,
219411,OIE,45.62,11.28,Europe,Italy,Veneto,VALDAGNO,Exact,07/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",12,5,0,0,0,,,,
219410,OIE,46.09,12.04,Europe,Italy,Veneto,SANTA GIUSTINA,Exact,07/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",8,2,0,0,0,,,,
219409,OIE,45.64,11.32,Europe,Italy,Veneto,VALDAGNO,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",2,1,0,0,0,,,,
219408,OIE,45.64,11.32,Europe,Italy,Veneto,VALDAGNO,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",27,11,0,0,0,,,,
219407,OIE,45.39,10.8,Europe,Italy,Veneto,SOMMACAMPAGNA,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",240,1,0,0,0,,,,
219406,OIE,45.57,11.1,Europe,Italy,Veneto,SAN MAURO DI SALINE,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",217,37,0,0,0,,,,
219405,OIE,45.73,11.73,Europe,Italy,Veneto,ROSA',Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",968,1,0,0,0,,,,
219404,OIE,45.71,11.55,Europe,Italy,Veneto,BREGANZE,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",173,1,0,0,0,,,,
219403,OIE,45.73,11.55,Europe,Italy,Veneto,FARA VICENTINO,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",224,1,0,0,0,,,,
219402,OIE,45.74,11.6,Europe,Italy,Veneto,MOLVENA,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",9,1,0,0,0,,,,
219401,OIE,45.39,10.8,Europe,Italy,Veneto,SOMMACAMPAGNA,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",135,2,0,0,0,,,,
219400,OIE,46.13,12.23,Europe,Italy,Veneto,BELLUNO,Exact,04/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",169,1,0,0,0,,,,
219399,OIE,46.26,12.04,Europe,Italy,Veneto,LA VALLE AGORDINA,Exact,03/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",12,2,0,0,0,,,,
219398,OIE,45.83,12.41,Europe,Italy,Veneto,VAZZOLA,Exact,03/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",34,4,0,0,0,,,,
219397,OIE,45.57,11.22,Europe,Italy,Veneto,VESTENANOVA,Exact,03/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",37,1,0,0,0,,,,
219396,OIE,45.74,11.82,Europe,Italy,Veneto,MUSSOLENTE,Exact,03/11/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",77,20,0,0,0,,,,
219395,OIE,46.02,12.5,Europe,Italy,Friuli-venezia Giulia,POLCENIGO,Exact,24/10/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",45,1,0,0,0,,,,
219394,OIE,45.77,11.59,Europe,Italy,Veneto,LUSIANA,Exact,13/10/2016,21/11/2016,Confirmed,Bluetongue,4,"wild, unspecified mammal",20,1,1,0,0,,,,
219393,OIE,45.99,11.66,Europe,Italy,Trentino-alto Adige,GRIGNO,Exact,04/10/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",42,5,0,0,0,,,,
219392,OIE,5.1908,6.6513,Africa,Nigeria,Rivers,Ikwere,Exact,15/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",800,54,54,746,0,,,,
219391,OIE,46.4731,19.8089,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,16/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",10000,1100,60,9940,0,,,,
219390,OIE,46.4672,19.8164,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,13/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",5180,600,20,5160,0,,,,
219389,OIE,46.4658,19.8086,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,13/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",13000,1280,13,12897,0,,,,
219388,OIE,46.4656,19.8131,Europe,Hungary,Bacs-kiskun,Csólyospálos,Exact,13/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",13500,1400,30,13470,0,,,,
219387,OIE,29.68,115.99,Asia,China,Jiangxi Sheng,Farm,Exact,15/11/2016,23/11/2016,Confirmed,Foot and mouth disease,O,"domestic, swine",482,208,145,337,0,,,,
219386,OIE,34.804478,33.316201,Asia,Cyprus,Larnaca,CHIROKOITIA,Exact,08/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",99,12,6,0,0,,,,
219385,OIE,34.804478,33.316201,Asia,Cyprus,Larnaca,CHIROKOITIA,Exact,08/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, sheep",38,4,2,0,0,,,,
219384,OIE,34.887969,33.502845,Asia,Cyprus,Larnaca,KLAVDIA,Exact,04/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",100,4,2,0,0,,,,
219383,OIE,35.007455,33.837245,Asia,Cyprus,Famgusta,XYLOPHAGOU,Exact,04/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, sheep",15,2,0,0,0,,,,
219382,OIE,35.004177,33.466937,Asia,Cyprus,Nicosia,LYMBIA,Exact,03/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",289,2,0,0,0,,,,
219381,OIE,35.017502,33.874436,Asia,Cyprus,Famgusta,LIOPETRI,Exact,02/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, sheep",18,2,1,0,0,,,,
219380,OIE,34.770261,33.365872,Asia,Cyprus,Larnaca,MARONI,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",286,6,1,0,0,,,,
219379,OIE,34.770261,33.365872,Asia,Cyprus,Larnaca,MARONI,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",215,31,9,0,0,,,,
219378,OIE,35.011092,33.600064,Asia,Cyprus,Larnaca,TROULLOI,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",1047,20,0,0,0,,,,
219377,OIE,35.052834,33.841322,Asia,Cyprus,Famgusta,AVGOROU,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, sheep",19,6,0,0,0,,,,
219376,OIE,35.052834,33.841322,Asia,Cyprus,Famgusta,AVGOROU,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, sheep",70,5,0,0,0,,,,
219375,OIE,35.13759,33.395756,Asia,Cyprus,Nicosia,AGLANTZIA,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",898,3,0,0,0,,,,
219374,OIE,34.982187,33.298751,Asia,Cyprus,Nicosia,LYTHRODONTAS,Exact,01/11/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",78,6,2,0,0,,,,
219373,OIE,34.958716,33.44796,Asia,Cyprus,Nicosia,MOSFILOTI,Exact,31/10/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",600,30,16,0,0,,,,
219372,OIE,35.012518,33.761477,Asia,Cyprus,Famgusta,XYLOTYMVOU,Exact,31/10/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, goat/sheep ",160,11,1,0,0,,,,
219371,OIE,34.984147,33.597435,Asia,Cyprus,Larnaca,ARADIPPOU,Exact,31/10/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",82,2,0,0,0,,,,
219370,OIE,34.845941,33.585349,Asia,Cyprus,Larnaca,KITI,Exact,27/10/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",187,5,0,0,0,,,,
219369,OIE,34.967773,33.578304,Asia,Cyprus,Larnaca,ARADIPPOU,Exact,27/10/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, cattle",1080,1,0,0,0,,,,
219368,OIE,35.013986,33.760681,Asia,Cyprus,Famgusta,XYLOTYMVOU,Exact,26/10/2016,18/11/2016,Confirmed,Bluetongue,8,"domestic, sheep",30,1,1,0,0,,,,
219367,OIE,45.62411,14.28456,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,29/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",152,1,0,0,0,,,,
219366,OIE,45.55763,14.22317,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,14/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",85,1,0,0,0,,,,
219365,OIE,45.55763,14.22317,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,14/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",25,1,0,0,0,,,,
219364,OIE,45.60306,14.21171,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,08/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",6,1,0,0,0,,,,
219363,OIE,45.51445,14.21918,Europe,Croatia,Primorje-gorski Kota,Ilirska Bistrica,Exact,07/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",24,1,0,0,0,,,,
219362,OIE,45.55795,14.22338,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,05/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",59,1,0,0,0,,,,
219361,OIE,45.55795,14.22338,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,05/09/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",27,2,0,0,0,,,,
219360,OIE,45.5431,14.08175,Europe,Slovenia,Obalno-kraska,Koper,Exact,30/08/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",32,1,0,0,0,,,,
219359,OIE,45.54505,14.22416,Europe,Slovenia,Notranjsko-kraska,Ilirska Bistrica,Exact,25/08/2016,21/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",57,13,0,4,0,,,,
219357,National authorities,53.52,10.05,Europe,Germany,Hamburg,Hamburg,Exact,18/11/2016,20/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, wild duck",,3,3,,,,0,,
219352,OIE,55.404506,12.973121,Europe,Sweden,Skaane Laen,"Vellinge, Höllviken",Unknown,14/11/2016,23/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, common goldeneye",,1,1,,,,0,,
219346,National authorities,53.53,8.58,Europe,Germany,Bremen,Bremerhaven,Unknown,14/11/2016,18/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,bean goose (anser fabalis))",,1,1,,,,0,,
219345,National authorities,52.49,13.4,Europe,Germany,Berlin,Landwehrkanal,Exact,15/11/2016,23/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, swan",,5,5,,,,0,,
219344,National authorities,46.6853,19.64,Europe,Hungary,Bacs-kiskun,Bugac,Unknown,14/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",9000,95,18,8982,,,0,,
219342,National authorities,37.3,127.92,Asia,Republic of Korea,Kang-won-do,Wonju City,Unknown,,23/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,eurasian eagle-owl (bubo bubo))",,1,1,,,,0,,
219336,National authorities,34.62722,126.4894,Asia,Republic of Korea,Chollanam-do,Haenam-gun,Exact,16/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",40000,520,520,39480,0,,0,,
219335,National authorities,36.93278,127.5269,Asia,Republic of Korea,Chungchongbuk-do,Eumseong-gun,Exact,16/11/2016,22/11/2016,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",10000,250,250,9750,,,0,,
219334,National authorities,46.8925,20.3672,Europe,Hungary,Jasz-nagykun-szolnok,Ocsod,Unknown,18/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, goose",2500,1750,1664,0,,,0,,
219333,National authorities,46.3425,19.8869,Europe,Hungary,Csongrad,Forráskút,Unknown,15/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck",40000,20000,5000,35000,,,0,,
219329,National authorities,18.237637,45.611746,Asia,Saudi Arabia,Najran,Najran,Centroid Admin1,11/11/2016,20/11/2016,Confirmed,MERS-CoV ,,,,,,,,Female,59,1,1
219328,National authorities,54.01,9.11,Europe,Germany,Schleswig-Holstein,Dithmarschen,Exact,19/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, goose",2220,50,0,2220,,,0,,
219326,National authorities,54.06,13.6,Europe,Germany,Mecklenburg-Vorpommern,Neu-Boltenhagen,Unknown,18/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, duck",56,,,,,,0,,
219325,National authorities,54.52,13.65,Europe,Germany,Mecklenburg-Vorpommern,Sassnitz,Exact,17/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"captive, swan, captive, goose, domestic, chicken",15,,,15,,,0,,
219324,National authorities,54.19,13.18,Europe,Germany,Mecklenburg-Vorpommern,Sundhagen,Unknown,17/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken, domestic, duck",74,,,,,,0,,
219322,National authorities,25.92,49.65,Asia,Saudi Arabia,Eastern Province,Buqayq,Unknown,12/11/2016,18/11/2016,Confirmed,MERS-CoV ,,,,,,,,Male,53,1,
219321,National authorities,30.96,41.042,Asia,Saudi Arabia,Northern Frontier,Arar,Unknown,10/11/2016,18/11/2016,Confirmed,MERS-CoV ,,,,,,,,Male,34,1,
219320,National authorities,26.3,44.83,Asia,Saudi Arabia,Riyad,Al Zilfi,Unknown,09/11/2016,18/11/2016,Confirmed,MERS-CoV ,,,,,,,,Male,29,1,
219319,National authorities,22.23,47.02,Asia,Saudi Arabia,Riyad,Alaflaj,Unknown,10/11/2016,17/11/2016,Confirmed,MERS-CoV ,,,,,,,,Male,45,1,
219318,National authorities,28.434883,45.97641,Asia,Saudi Arabia,Eastern Province,Hafr-Elbatin,Unknown,15/11/2016,17/11/2016,Confirmed,MERS-CoV ,,,,,,,,Female,29,1,
219317,OIE,55.1843,12.1132,Europe,Denmark,Storstroem,Faxe Ladeplads,Centroid Locality,14/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,2,2,0,0,,0,,
219316,OIE,54.9967,12.165,Europe,Denmark,Storstroem,Kalvehave,Centroid Locality,14/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,3,3,0,0,,,,
219309,OIE,35.60756,50.6954,Asia,Iran  (Islamic Republic of),Tehran,"Fatem2 Farm, Akhtarabad",Exact,14/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",232840,47510,1128,231712,,,0,,
219308,OIE,35.66116,50.79638,Asia,Iran  (Islamic Republic of),Tehran,"Tohid Farm, Amirabad Tavanbakhshi",Exact,14/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",50621,13355,4455,46166,,,0,,
219307,OIE,-26.519201,31.214828,Africa,Swaziland,Manzini,Nelson,Centroid Locality,03/11/2016,21/11/2016,Confirmed,African horse sickness,Not specified,"domestic, horse, domestic, horse",36,1,,,,,,,
219306,National authorities,56.036111,12.608333,Europe,Denmark,Frederiksborg,Åsgårde,Centroid Locality,19/11/2016,21/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, duck, domestic, goose, domestic, turkey, domestic, chicken",69,13,11,69,0,,0,,
219305,OIE,52.842222,4.97,Europe,Netherlands,Noord-holland,Slootdorp,Centroid Locality,11/11/2016,18/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,great black-backed gull (larus marinus), wild, common tern, wild, black headed gull, wild, unspecified bird, wild, tufted duck)",,9,9,0,0,,,,
219304,OIE,54.913333,9.896667,Europe,Denmark,Soenderjylland,Høruphav,Exact,11/11/2016,17/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,great black-backed gull (larus marinus))",,2,2,0,0,,0,,
219303,OIE,55.1,10.116667,Europe,Denmark,Fyn,Bøjden,Centroid Locality,10/11/2016,17/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, tufted duck",,2,2,0,0,,0,,
219302,OIE,55.009,11.908,Europe,Denmark,Storstroem,Lindholm,Centroid Locality,10/11/2016,17/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,great black-backed gull (larus marinus), wild, mute swan  (cygnus olor))",,2,2,0,0,,0,,
219301,OIE,45.076944,15.742222,Europe,Croatia,Karlovac,Bogovolja,Unknown,20/10/2016,18/11/2016,Confirmed,Brucellosis (Brucella melitensis),,"domestic, sheep",313,1,0,1,0,,,,
219300,OIE,45.52199,18.901235,Europe,Croatia,Osijek-baranja,River Drava- Bijelo Brdo,Unknown,12/11/2016,18/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild,mute swan (cygnus olor))",,5,5,0,0,,,,
219299,OIE,53.57861,14.73056,Europe,Poland,Zachodnio-Pomorskie,Modrzewie,Unknown,12/11/2016,18/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, unspecified bird",,5,5,0,0,,,,
219298,OIE,52.175538,23.283597,Europe,Poland,Lubeiskie,Kajetanka,Unknown,13/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219297,OIE,53.214458,23.8375,Europe,Poland,Podlaskie,Bialogorce,Unknown,13/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219296,OIE,53.079547,23.72295,Europe,Poland,Podlaskie,Bielewicze,Unknown,12/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219295,OIE,52.847944,23.669306,Europe,Poland,Podlaskie,Bernacki Most,Unknown,10/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219294,OIE,52.270025,23.076517,Europe,Poland,Mazowieckie,Borsuki,Unknown,09/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219293,OIE,52.3394,22.9767,Europe,Poland,Mazowieckie,Stare Mierzwice,Unknown,07/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219292,OIE,52.423903,23.135233,Europe,Poland,Podlaskie,Augustynka,Unknown,07/11/2016,18/11/2016,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
219291,OIE,45.1561,16.4192,Europe,Croatia,Sisak-moslavina,Gornja Oraovica,Unknown,10/11/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",32,1,0,0,0,,,,
219290,OIE,44.315,16.1897,Europe,Croatia,Zadar-knin,Kaldrama,Unknown,10/11/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",31,1,0,0,0,,,,
219289,OIE,43.828917,19.593491,Europe,Serbia,Zlatiborski,Raduša,Unknown,17/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",193,2,0,0,0,,,,
219288,OIE,43.828917,19.593491,Europe,Serbia,Zlatiborski,Raduša,Unknown,17/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",1,1,0,0,0,,,,
219287,OIE,43.941033,21.061639,Europe,Serbia,Sumadijski,Staro Selo,Unknown,13/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",10,1,0,0,0,,,,
219286,OIE,44.35783,19.686059,Europe,Serbia,Kolubarski,Osladic,Unknown,13/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",22,2,1,0,0,,,,
219285,OIE,44.124691,20.153748,Europe,Serbia,Moravicki,Brancic,Unknown,13/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",17,3,1,0,0,,,,
219284,OIE,44.35848,19.850414,Europe,Serbia,Kolubarski,Ostružanj,Unknown,13/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",13,2,0,0,0,,,,
219283,OIE,44.359901,19.587464,Europe,Serbia,Kolubarski,Ostružanj,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",28,1,0,0,0,,,,
219282,OIE,44.338577,19.852424,Europe,Serbia,Kolubarski,Kotešica,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",32,1,0,0,0,,,,
219281,OIE,44.11921,20.32736,Europe,Serbia,Moravicki,Štavica,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",15,1,0,0,0,,,,
219280,OIE,44.329741,19.597133,Europe,Serbia,Kolubarski,Lopatanj 1,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",20,1,0,0,0,,,,
219279,OIE,44.330493,19.600448,Europe,Serbia,Kolubarski,Lopatanj,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",13,2,0,0,0,,,,
219278,OIE,44.333112,19.671299,Europe,Serbia,Kolubarski,Osladic,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",3,1,0,0,0,,,,
219277,OIE,44.412788,19.641403,Europe,Serbia,Kolubarski,Gornje Crnjiljevo,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",26,1,0,0,0,,,,
219276,OIE,44.412872,19.636275,Europe,Serbia,Kolubarski,Gornje Crnjiljevo,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle",1,1,0,0,0,,,,
219275,OIE,44.389916,19.619168,Europe,Serbia,Kolubarski,Selo Osecina,Unknown,10/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",11,1,0,0,0,,,,
219274,OIE,43.75085,19.61546,Europe,Serbia,Zlatiborski,Semegnjevo,Unknown,07/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",27,3,1,0,0,,,,
219273,OIE,43.78457,19.72688,Europe,Serbia,Zlatiborski,Branešci,Unknown,07/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",42,3,1,0,0,,,,
219272,OIE,43.47993,19.40148,Europe,Serbia,Zlatiborski,Šljivovica,Unknown,07/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, cattle, domestic, sheep",9,2,0,0,0,,,,
219271,National authorities,51.33,12.37,Europe,Germany,Sachsen,Leipzig,Unknown,12/11/2016,14/11/2016,Confirmed,Influenza - Avian,H5N8 HPAI,"wild, heron",,,,,,,,,
219270,OIE,44.386068,19.616024,Europe,Serbia,Kolubarski,Selo Osecina,Unknown,06/10/2016,18/11/2016,Confirmed,Bluetongue,4,"domestic, sheep",14,1,0,0,0,,,,
