Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
258089,OIE,43.8047,23.2547,Europe,Bulgaria,Montana,Lom,Exact,31/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",5,5,0,5,0,,,,
258088,OIE,43.5508,25.3389,Europe,Bulgaria,Veliko Tarnovo,Bulgarsko slivovo,Exact,31/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",17200,10,10,17190,0,,,,
258087,OIE,41.9978,24.6867,Europe,Bulgaria,Plovdiv,Kuklen,Exact,31/07/2019,03/08/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,,,
258086,OIE,43.6844,26.7197,Europe,Bulgaria,Razgrad,Isperih,Exact,31/07/2019,03/08/2019,Confirmed,African swine fever,,"wild, wild boar",,9,9,0,0,,,,
258085,OIE,44.1225,26.9789,Europe,Bulgaria,Silistra,Popina,Exact,30/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",21448,13,13,21435,0,,,,
258084,OIE,43.4597,25.7378,Europe,Bulgaria,Ruse,Byala,Exact,30/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",25,2,0,25,0,,,,
258083,OIE,43.9814,22.8483,Europe,Bulgaria,Vidin,District of Vidin city,Exact,29/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
258082,OIE,43.82,26.0942,Europe,Bulgaria,Ruse,Chervena voda,Exact,29/07/2019,03/08/2019,Confirmed,African swine fever,,"wild, unspecified mammal",,1,1,0,0,,,,
258081,OIE,43.9656,26.3286,Europe,Bulgaria,Ruse,Golyamo Vranovo,Exact,26/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",28041,13,13,28028,0,,,,
258080,OIE,43.6036,25.3094,Europe,Bulgaria,Veliko Tarnovo,Svishtov,Exact,26/07/2019,03/08/2019,Confirmed,African swine fever,,"wild, wild boar",,6,6,0,0,,,,
258079,OIE,43.9983,26.3897,Europe,Bulgaria,Ruse,Brashlen,Exact,24/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",36551,92,92,36459,0,,,,
258078,OIE,43.3622,25.6031,Europe,Bulgaria,Veliko Tarnovo,Klimentovo,Exact,24/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",2,1,0,2,0,,,,
258077,OIE,43.455,24.2672,Europe,Bulgaria,Pleven,Iskar,Exact,24/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",28,15,15,13,0,,,,
258076,OIE,43.8433,23.3308,Europe,Bulgaria,Montana,Lom,Exact,23/07/2019,03/08/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
258075,OIE,43.7322,23.9606,Europe,Bulgaria,Vratca,Oriahovo,Exact,23/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",30,2,2,28,0,,,,
258074,OIE,43.4533,25.2153,Europe,Bulgaria,Veliko Tarnovo,Morava,Exact,23/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
258073,OIE,43.8703,26.1506,Europe,Bulgaria,Ruse,Nikolovo,Exact,19/07/2019,03/08/2019,Confirmed,African swine fever,,"domestic, swine",17590,191,191,17399,0,,,,
258072,OIE,50.3853,23.4144,Europe,Poland,Lubeiskie,Belzec,Exact,05/08/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",8,4,1,7,0,,,,
258071,OIE,50.7511,22.8906,Europe,Poland,Lubeiskie,Sasiadka,Exact,29/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",14,8,8,6,0,,,,
258070,OIE,54.3164,21.8969,Europe,Poland,Warminsko-Mazurskie,Sakiely Male,Exact,27/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",2428,21,20,2408,0,,,,
258069,OIE,51.6861,22.7617,Europe,Poland,Lubeiskie,Wolka Zdunkowka,Exact,27/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",100,3,3,97,0,,,,
258068,OIE,51.6906,21.3208,Europe,Poland,Mazowieckie,Studzianki Pancerne,Exact,24/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",14,2,2,12,0,,,,
258067,OIE,51.6858,22.7581,Europe,Poland,Lubeiskie,Wolka Zdunkowka,Exact,24/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",103,17,17,86,0,,,,
258066,OIE,52.84,20.4992,Europe,Poland,Mazowieckie,Gumowo,Exact,23/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",180,2,2,178,0,,,,
258065,OIE,54.1639,21.4717,Europe,Poland,Warminsko-Mazurskie,Szczeciniak,Exact,22/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",9435,422,422,9013,0,,,,
258064,OIE,52.84,20.4992,Europe,Poland,Mazowieckie,Gumowo,Exact,22/07/2019,06/08/2019,Confirmed,African swine fever,,"domestic, swine",1324,4,4,1320,0,,,,
258063,OIE,35.182425,136.507569,Asia,Japan,Mie,Inabe city,Exact,22/07/2019,06/08/2019,Confirmed,Classical swine fever,,"domestic, swine",4189,0,0,4189,0,,,,
258062,OIE,35.49956,136.63863,Asia,Japan,Gifu,Ono town,Exact,22/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
258061,OIE,35.53371,137.16646,Asia,Japan,Gifu,Yaotsu town,Exact,22/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,0,2,0,,,,
258060,OIE,35.29935,137.13176,Asia,Japan,Gifu,Tajimi city,Exact,20/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
258059,OIE,36.0971,137.9112,Asia,Japan,Nagano,Shiojiri city,Exact,20/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,3,3,0,0,,,,
258058,OIE,35.729153,137.714857,Asia,Japan,Nagano,Agematsu town,Exact,18/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,2,0,0,,,,
258057,OIE,35.678377,137.713768,Asia,Japan,Nagano,Okuwa village,Exact,18/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
258056,OIE,35.9336,137.764,Asia,Japan,Nagano,Kiso village,Exact,17/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
258055,OIE,35.51248,136.88524,Asia,Japan,Gifu,Seki city,Exact,17/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,4,0,4,0,,,,
258054,OIE,35.18617,136.62017,Asia,Japan,Gifu,Kaizu city,Exact,14/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258053,OIE,35.14495,137.34536,Asia,Japan,Aiti,Neba village,Exact,12/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258052,OIE,35.5471,136.6767,Asia,Japan,Gifu,Motosu city,Exact,11/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258051,OIE,35.53637,137.03424,Asia,Japan,Gifu,Minokamo city,Exact,11/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258050,OIE,36.01693,136.57609,Asia,Japan,Hukui,Katsuyama city,Exact,10/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258049,OIE,35.55992,136.6984,Asia,Japan,Gifu,Yamagata city,Exact,10/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258048,OIE,35.564894,137.074394,Asia,Japan,Gifu,Hichiso town,Exact,09/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,1,1,0,,,,
258047,OIE,35.564894,137.074394,Asia,Japan,Gifu,Hichiso town,Exact,09/07/2019,06/08/2019,Confirmed,Classical swine fever,,"domestic, swine",405,,4,401,,,,,
258046,OIE,35.88193,136.37357,Asia,Japan,Hukui,Ikeda town,Exact,08/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258045,OIE,35.8596,137.7059,Asia,Japan,Nagano,Kiso town,Exact,08/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,7,5,2,0,,,,
258044,OIE,35.180437,137.06188,Asia,Japan,Aiti,Nagakute city,Exact,07/07/2019,06/08/2019,Confirmed,Classical swine fever,,"domestic, swine",583,0,0,583,0,,,,
258043,OIE,35.191625,137.076173,Asia,Japan,Aiti,Seto city,Exact,07/07/2019,06/08/2019,Confirmed,Classical swine fever,,"domestic, swine",217,0,0,217,0,,,,
258042,OIE,35.45433,137.39394,Asia,Japan,Gifu,Ena city,Exact,07/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,3,3,0,0,,,,
258041,OIE,35.93918,136.27954,Asia,Japan,Hukui,Echizen city,Exact,07/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,0,1,0,,,,
258040,OIE,35.939725,136.557727,Asia,Japan,Hukui,Ono city,Exact,05/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,4,0,4,0,,,,
258039,OIE,35.32824,137.16153,Asia,Japan,Gifu,Toki city,Exact,05/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,3,3,0,0,,,,
258038,OIE,35.50587,136.85584,Asia,Japan,Gifu,Gifu city,Exact,05/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
258037,OIE,35.51007,136.64806,Asia,Japan,Gifu,Ibigawa town,Exact,04/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,1,1,0,0,,,,
258036,OIE,35.223893,137.119352,Asia,Japan,Aiti,Seto city,Exact,03/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,3,0,3,0,,,,
258035,OIE,35.62028,136.94857,Asia,Japan,Gifu,Gujo city,Exact,03/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,11,5,6,0,,,,
258034,OIE,35.40822,137.15074,Asia,Japan,Gifu,Mitake town,Exact,03/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,2,1,1,0,,,,
258033,OIE,35.54739,136.86209,Asia,Japan,Gifu,Mino city,Exact,03/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,6,0,6,0,,,,
258032,OIE,36.14654,137.1266,Asia,Japan,Gifu,Takayama city,Exact,02/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,4,3,1,0,,,,
258031,OIE,35.60482,137.46131,Asia,Japan,Gifu,Nakatsugawa city,Exact,01/07/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,13,13,0,0,,,,
258030,OIE,35.217538,137.305055,Asia,Japan,Aiti,Toyota city,Exact,28/06/2019,06/08/2019,Confirmed,Classical swine fever,,"wild, wild boar",,6,1,5,0,,,,
258005,OIE,28.59425,47.924009,Asia,Kuwait,Al Ahmadi,Wafra farms,Exact,09/07/2019,31/07/2019,Confirmed,Glanders,,"domestic, horse",43,3,0,3,0,,,,
258004,OIE,30.038972,-9.492306,Africa,Morocco,Souss - Massa - Draâ,El Mers,Exact,19/07/2019,29/07/2019,Confirmed,Foot and mouth disease,O,"domestic, cattle, domestic, goat, domestic, sheep",154,6,1,153,0,,,,
258003,OIE,45.928177,28.2105,Europe,"Moldova, Republic of",Cahul,Rosu,Exact,25/07/2019,29/07/2019,Confirmed,African swine fever,,"domestic, swine",93,9,9,84,0,,,,
258002,OIE,56.6239,21.7847,Europe,Latvia,Liepajas,Kalvenes parish,Exact,26/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
258001,OIE,57.1853,25.6386,Europe,Latvia,Cesu,Dzerbenes parish,Exact,25/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
258000,OIE,56.7003,26.5778,Europe,Latvia,Madonas,Barkavas parish,Exact,25/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257999,OIE,56.7319,23.4806,Europe,Latvia,Jelgavas,Livberzes parish,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257998,OIE,57.1794,22.785,Europe,Latvia,Talsu,Laucienes parish,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257997,OIE,56.6125,24.6364,Europe,Latvia,Ogres,Birzgales parish,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257996,OIE,55.8444,26.9636,Europe,Latvia,Daugavpils,Salienas parish,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257995,OIE,56.0622,27.0801,Europe,Latvia,Kraslavas,Skeltovas parish,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257994,OIE,50.6222,24.4748,Europe,Ukraine,Volyns'ka,Pavlivka,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
257991,OIE,48.757832,6.978275,Europe,France,Lorraine,LANGATTE,Exact,22/07/2019,29/07/2019,Confirmed,Anthrax,,"domestic, cattle",78,2,2,0,0,,,,
257990,OIE,47.883725,20.200598,Europe,Hungary,Heves,Verpelét,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257989,OIE,47.813667,20.288972,Europe,Hungary,Heves,Feldebr&#337;,Exact,23/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257988,OIE,47.934797,20.173647,Europe,Hungary,Heves,Sirok,Exact,22/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
257987,OIE,47.752778,20.375278,Europe,Hungary,Heves,Füzesabony,Exact,20/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,,,
257986,OIE,47.878181,20.215675,Europe,Hungary,Heves,Verpelét,Exact,17/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,,,
257985,OIE,47.804424,20.130341,Europe,Hungary,Heves,Vécs,Exact,17/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257984,OIE,47.96833,20.004444,Europe,Hungary,Heves,Bodony,Exact,16/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
257983,OIE,48.1085,19.8556,Europe,Hungary,Nograd,Salgótarján,Exact,15/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257982,OIE,47.878131,20.105525,Europe,Hungary,Heves,Kisnána,Exact,11/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
257981,OIE,48.059444,19.7775,Europe,Hungary,Nograd,Salgótarján,Exact,10/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
257980,OIE,47.812148,20.309014,Europe,Hungary,Heves,Demjén,Exact,10/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257979,OIE,47.869089,20.239066,Europe,Hungary,Heves,Verpelét,Exact,10/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
257978,OIE,50.729202,46.090064,Europe,Russian Federation,Saratovskaya Oblast,Rovenskoe,Exact,20/07/2019,29/07/2019,Confirmed,Lumpy skin disease,,"domestic, cattle",97,3,0,0,0,,,,
257977,OIE,50.634,46.4737,Europe,Russian Federation,Saratovskaya Oblast,Lugovskoe,Exact,20/07/2019,29/07/2019,Confirmed,Lumpy skin disease,,"domestic, cattle",31,5,0,0,0,,,,
257976,OIE,48.3762,21.61655,Europe,Hungary,Borsod-abauj-zemplen,Borsod-Abaúj-Zemplén and Szabolcs-Szatmár-Bereg county,Exact,09/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,33,28,5,0,,,,
257975,OIE,20.513053,-99.79096,Americas,Mexico,Hidalgo,Pedro Escobedo,Exact,11/07/2019,26/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",21644,10000,4275,17369,0,,,,
257974,OIE,20.911669,-100.912744,Americas,Mexico,Guanajuato,Dolores Hidalgo,Exact,10/07/2019,26/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",20,5,4,16,0,,,,
257973,OIE,20.74421,-100.03835,Americas,Mexico,Queretaro,Colón,Exact,03/07/2019,26/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",174163,10,0,0,0,,,,
257972,OIE,19.660806,-96.926416,Americas,Mexico,Veracruz,Coacoatzintla,Exact,29/06/2019,26/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",25,13,3,22,0,,,,
257971,OIE,23.639212,120.302376,Asia,Taiwan (Province of China),Taiwan Sheng,Yuanchang Township,Exact,15/07/2019,29/07/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",22809,290,290,22519,0,,,,
257970,OIE,23.98599,120.37583,Asia,Taiwan (Province of China),Taiwan Sheng,Fangyuan Township,Exact,12/07/2019,29/07/2019,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",1531,0,0,1531,0,,,,
257957,OIE,46.145964,28.166943,Europe,"Moldova, Republic of",Cahul,Gotesti,Exact,05/08/2019,08/08/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,,,,0,,
257956,OIE,46.136678,28.16664,Europe,"Moldova, Republic of",Cahul,Gotesti,Exact,05/08/2019,08/08/2019,Confirmed,African swine fever,,"domestic, swine",12,2,2,10,,,,,
257644,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,27/07/2019,05/08/2019,Confirmed,MERS-CoV ,,,,,,,,Male,71,1,1
257638,OIE,45.835289,28.190189,Europe,"Moldova, Republic of",Cahul,Crihana Veche,Exact,29/07/2019,02/08/2019,Confirmed,African swine fever,,"domestic, swine",20,3,1,19,0,,,,
257637,OIE,45.75389,28.500719,Europe,"Moldova, Republic of",Cahul,Burlaceni,Exact,29/07/2019,02/08/2019,Confirmed,African swine fever,,"domestic, swine",,2,2,0,0,,,,
257636,OIE,45.878532,28.155684,Europe,"Moldova, Republic of",Cahul,Crihana Veche,Exact,26/07/2019,02/08/2019,Confirmed,African swine fever,,"domestic, swine",,1,1,0,0,,,,
257635,OIE,55.627064,44.337465,Europe,Russian Federation,Nizhegorodskaya Oblast,Perevozskoe,Exact,29/07/2019,02/08/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257634,OIE,50.62657,44.474036,Europe,Russian Federation,Volgogradskaya Oblast,Lopukhovka,Exact,28/07/2019,02/08/2019,Confirmed,African swine fever,,"domestic, swine",14,4,4,0,0,,,,
257633,OIE,58.32835,30.69815,Europe,Russian Federation,Novgorodskaya Oblast,Kukshino,Exact,28/07/2019,02/08/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257632,OIE,47.218472,28.034389,Europe,"Moldova, Republic of",Ungheni,Milesti,Exact,22/07/2019,02/08/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
257539,OIE,20.513053,-99.79096,Americas,Mexico,Hidalgo,Pedro escobedo,Exact,11/07/2019,29/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",21644,10000,4275,17369,,,,,
257538,OIE,20.911669,-100.912744,Americas,Mexico,Guanajuato,Dolores Hidalgo,Exact,10/07/2019,29/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",20,5,4,16,,,,,
257537,OIE,20.74421,-100.03835,Americas,Mexico,Queretaro,Colon,Exact,03/07/2019,29/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",174163,10,0,0,,,,,
257536,OIE,19.660805,-96.926416,Americas,Mexico,Veracruz,Coacoatzintla,Exact,29/06/2019,29/07/2019,Confirmed,Influenza - Avian,H7N3 HPAI,"domestic, unspecified bird",25,13,3,22,,,,,
257535,OIE,47.883725,20.200598,Europe,Hungary,Heves,Verpelet,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
257534,OIE,47.813667,20.288972,Europe,Hungary,Heves,Feldebro,Exact,23/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
257533,OIE,47.934797,20.173647,Europe,Hungary,Heves,Sirok,Exact,22/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
257532,OIE,47.752778,20.375278,Europe,Hungary,Heves,Füzesabony,Exact,20/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,2,,2,,,,,
257531,OIE,47.878181,20.215675,Europe,Hungary,Heves,Verpelet,Exact,17/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,2,,2,,,,,
257530,OIE,47.804424,20.130341,Europe,Hungary,Heves,Vecs,Exact,17/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
257529,OIE,47.96833,20.004444,Europe,Hungary,Heves,Bodony,Exact,16/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
257528,OIE,48.1085,19.8556,Europe,Hungary,Nograd,Salgótarján,Exact,15/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
257527,OIE,47.878131,20.105525,Europe,Hungary,Heves,Kisnana,Exact,11/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
257526,OIE,48.059444,19.7775,Europe,Hungary,Nograd,Salgót,Exact,10/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
257525,OIE,47.812148,20.309014,Europe,Hungary,Heves,Demjen,Exact,10/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,,1,,,,,
257524,OIE,47.869089,20.239066,Europe,Hungary,Heves,Verpelet,Exact,10/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,,,
257523,OIE,50.6222,24.4748,Europe,Ukraine,Volyns'ka,Pavlika,Exact,24/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,0,,
257522,OIE,48.3762,21.61655,Europe,Hungary,Borsod-abauj-zemplen,Borsod-Abaúj-Zemplén and Szabolcs-Szatmár-Bereg county,Exact,09/07/2019,29/07/2019,Confirmed,African swine fever,,"wild, wild boar",33,28,5,0,0,,0,,
257514,OIE,49.4957,25.6042,Europe,Ukraine,Ternopil's'ka,Velyka Berezovytsia,Unknown,22/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",1,1,1,0,0,,,,
257513,OIE,51.1512,28.0373,Europe,Ukraine,Zhytomyrs'ka,Bilokorovychi,Unknown,22/07/2019,25/07/2019,Confirmed,African swine fever,,"wild, wild boar",,3,3,0,0,,,,
257512,OIE,44.436234,26.278581,Europe,Romania,Bucuresti,Cernica,Unknown,23/07/2019,25/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,0,,,,
257511,OIE,44.5625,27.4678,Europe,Romania,Ialomita,Gimbasani,Unknown,22/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",3,3,1,2,0,,,,
257510,OIE,44.67149,25.98101,Europe,Romania,Bucuresti,Peris,Unknown,22/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",19750,19750,7,0,0,,,,
257509,OIE,44.296759,26.971334,Europe,Romania,Calarasi,Varasti,Unknown,22/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",2,2,1,1,0,,,,
257508,OIE,44.604073,25.663272,Europe,Romania,Dimbovita,Lunguletu,Unknown,22/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",17,17,2,15,0,,,,
257507,OIE,44.696788,26.103644,Europe,Romania,Bucuresti,Snagov,Unknown,20/07/2019,25/07/2019,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,,,
257506,OIE,44.140205,25.922675,Europe,Romania,Giurgiu,Ianculesti,Unknown,19/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",23,23,5,18,0,,,,
257505,OIE,44.163714,25.940197,Europe,Romania,Giurgiu,Hulubesti,Unknown,19/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",15,15,5,10,0,,,,
257504,OIE,45.129033,24.953155,Europe,Romania,Arges,Draghescu,Unknown,19/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",5,5,1,4,0,,,,
257503,OIE,44.216139,26.937855,Europe,Romania,Calarasi,Dorobantu,Unknown,19/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",14,14,1,13,0,,,,
257502,OIE,44.762219,26.018981,Europe,Romania,Prahova,Pioresti,Unknown,19/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,0,,,,
257501,OIE,44.674951,25.899034,Europe,Romania,Dimbovita,Luciana,Unknown,19/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",10,10,0,10,0,,,,
257500,OIE,44.625589,25.735182,Europe,Romania,Dimbovita,Racari,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,0,,,,
257499,OIE,44.149105,25.905651,Europe,Romania,Giurgiu,Stoenesti,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",3,3,1,2,0,,,,
257498,OIE,44.162868,25.947753,Europe,Romania,Giurgiu,Hulubesti,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",7,7,6,1,0,,,,
257497,OIE,43.733932,24.750689,Europe,Romania,Teleorman,Islaz,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",4,4,0,4,0,,,,
257496,OIE,43.733932,24.750689,Europe,Romania,Teleorman,Islaz,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",6,6,0,6,0,,,,
257495,OIE,44.687607,25.725401,Europe,Romania,Dimbovita,Stanesti,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",10,10,1,9,0,,,,
257494,OIE,44.625589,25.735182,Europe,Romania,Dimbovita,Racari,Unknown,18/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",2,2,0,2,0,,,,
257493,OIE,44.162795,25.94131,Europe,Romania,Giurgiu,Hulubesti,Unknown,17/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",65,65,45,20,0,,,,
257492,OIE,44.688367,26.067705,Europe,Romania,Bucuresti,Scrovistea,Unknown,17/07/2019,25/07/2019,Confirmed,African swine fever,,"wild, wild boar",,11,11,0,0,,,,
257491,OIE,43.727532,24.154187,Europe,Romania,Olt,Ianca,Unknown,17/07/2019,25/07/2019,Confirmed,African swine fever,,"domestic, swine",10,10,2,8,0,,,,
