Id,source,latitude,longitude,region,country,admin1,localityName,localityQuality,observationDate,reportingDate,status,disease,serotypes,speciesDescription,sumAtRisk,sumCases,sumDeaths,sumDestroyed,sumSlaughtered,humansGenderDesc,humansAge,humansAffected,humansDeaths
232414,OIE,51.383889,23.558333,Europe,Poland,Lubeiskie,"Kosyn, Wola Uhruska, Wlodawski",Exact,13/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232413,National authorities,45.707605,11.947517,Europe,Italy,Veneto,Riese pio x,Unknown,30/11/2017,01/12/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, anatidae, domestic, goose, domestic, chicken",7421,,,,,,0,,
232410,National authorities,29.95,40.19,Asia,Saudi Arabia,Jawf,Sakaka,Unknown,30/11/2017,04/12/2017,Confirmed,MERS-CoV ,,,,,,,,Male,64,1,
232396,National authorities,-7.3659,109.435,Asia,Indonesia,Jawa Tengah,SELAKAMBANG,Exact,22/08/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2,2,,,,,,
232395,National authorities,-7.353,109.408,Asia,Indonesia,Jawa Tengah,ARENAN,Exact,22/08/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,1,,,,,,
232394,National authorities,-7.3577,109.394,Asia,Indonesia,Jawa Tengah,SLINGA,Exact,22/08/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,2,2,,,,,,
232393,National authorities,-8.7626,115.538,Asia,Indonesia,Bali,BATU KANDIK,Exact,12/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, unspecified bird",,,,,,,,,
232392,National authorities,-5.3929,105.224,Asia,Indonesia,Lampung,GUNUNG AGUNG,Exact,13/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,17,17,,,,,,
232391,National authorities,-3.8417,102.309,Asia,Indonesia,Bengkulu,DUSUN BESAR,Exact,06/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,15,15,,,,,,
232390,National authorities,-3.8833,102.328,Asia,Indonesia,Bengkulu,PEKAN SABTU,Exact,05/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,5,5,,,,,,
232389,National authorities,-7.987,110.284,Asia,Indonesia,Daerah Istimewa Yogyakarta,SRIGADING,Exact,05/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,197,197,,,,,,
232388,National authorities,-6.4868,107.474,Asia,Indonesia,Jawa Barat,DAMPASARI,Exact,12/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,33,33,,,,,,
232387,National authorities,-7.317,109.372,Asia,Indonesia,Jawa Tengah,KRADENAN,Exact,06/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,9,9,,,,,,
232386,National authorities,-7.4604,109.35,Asia,Indonesia,Jawa Tengah,SUMILIR,Exact,15/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,16,16,,,,,,
232385,National authorities,-7.2492,109.354,Asia,Indonesia,Jawa Tengah,TLAHAB KIDUL,Exact,06/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,50,50,,,,,,
232384,National authorities,-7.3043,109.294,Asia,Indonesia,Jawa Tengah,CANDINATA,Exact,15/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,20,20,,,,,,
232383,National authorities,-7.3778,109.308,Asia,Indonesia,Jawa Tengah,KALITINGGAR,Exact,14/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,700,700,,,,,,
232382,National authorities,-7.415,109.33,Asia,Indonesia,Jawa Tengah,MANDURAGA,Exact,09/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,150,150,,,,,,
232381,National authorities,-7.406,109.332,Asia,Indonesia,Jawa Tengah,KARANGSARI,Exact,30/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,31,31,,,,,,
232380,National authorities,-7.432,109.353,Asia,Indonesia,Jawa Tengah,RABAK,Exact,09/09/2017,04/12/2017,Confirmed,Influenza - Avian,H5N1 HPAI,"domestic, chicken",,1,1,,,,,,
232377,National authorities,53.175896,9.358891,Europe,Germany,Niedersachsen,"Rotenburg (Wümme), Borchel",Centroid Admin1,20/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N2 LPAI,"domestic, unspecified bird",1011,43,0,0,1011,,0,,
232376,National authorities,33.51,126.88,Asia,Republic of Korea,Cheju-do,"Hado-ri, Jeju City, Jeju-do",Unknown,21/11/2017,27/11/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
232375,National authorities,35.0,128.29,Asia,Republic of Korea,Kyongsangnam-do,Goseong County,Unknown,22/11/2017,29/11/2017,Confirmed,Influenza - Avian,H5N2 LPAI,"environmental sample, unspecified bird, environmental sample, unspecified bird",0,0,0,0,0,,0,,
232374,National authorities,35.56,126.844,Asia,Republic of Korea,Chollabuk-do," Gobu River, Jeongeup City",Unknown,24/11/2017,30/11/2017,Confirmed,Influenza - Avian,H5N2 LPAI,"environmental sample, unspecified bird",,,,,,,0,,
232373,National authorities,35.93,127.172,Asia,Republic of Korea,Chollabuk-do,"Mangyeong River, Wanju County, Jeollabuk-do",Unknown,22/11/2017,29/11/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"environmental sample, unspecified bird, environmental sample, unspecified bird",0,0,0,0,0,,0,,
232372,National authorities,35.599,126.9,Asia,Republic of Korea,Chollabuk-do,"Donglim Reservoir, Jeongeup City, Jeollabuk-do ",Unknown,23/11/2017,28/11/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"environmental sample, unspecified bird",,,,,,,0,,
232371,National authorities,37.1,126.79,Asia,Republic of Korea,Kyonggi-do,"Hwaongho, Hwaseong City",Unknown,20/11/2017,25/11/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"environmental sample, unspecified bird, environmental sample, unspecified bird",0,0,0,0,0,,0,,
232369,National authorities,38.08,128.63,Asia,Republic of Korea,Kang-won-do,"Namdae River, Yangyang County, Gangwon-do ",Unknown,16/11/2017,21/11/2017,Confirmed,Influenza - Avian,"H5N3 LPAI, H5N2 LPAI","environmental sample, unspecified bird",0,0,0,0,0,,0,,
232368,National authorities,34.55,126.44,Asia,Republic of Korea,Chollanam-do,"Gocheon-amho, Haenam County",Unknown,06/11/2017,18/11/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"environmental sample, unspecified bird",,,,,,,,,
232367,OIE,44.55,0.534,Europe,France,Aquitaine,"Monbahus, Marmande",Exact,01/12/2017,04/12/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"domestic, duck",12000,12000,,,,,0,,
232366,National authorities,23.044318,120.100681,Asia,Taiwan (Province of China),Taiwan Sheng,"Annan District, Tainan City",Exact,01/12/2017,04/12/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"wild,black-faced spoonbill (platalea minor))",,1,1,,,,0,,
232357,National authorities,26.333333,43.966667,Asia,Saudi Arabia,Quassim,Buraidah,Unknown,25/11/2017,02/12/2017,Confirmed,MERS-CoV ,,,,,,,,Male,71,1,1
232356,National authorities,28.2274,113.175646,Asia,China,Hunan Sheng,Changsha,Centroid Admin2,27/11/2017,03/12/2017,Confirmed,Influenza - Avian,H9N2 LPAI,,,,,,,Female,1,1,0
232355,OIE,56.27384,42.236051,Europe,Russian Federation,Vladimirskaya Oblast,Malye Udoly,Exact,23/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
232354,OIE,48.191395,41.904755,Europe,Russian Federation,Rostovskaya Oblast,Komsomolsky,Exact,22/11/2017,01/12/2017,Confirmed,African swine fever,,"domestic, swine",53,34,2,,,,,,
232353,OIE,63.21963,75.526586,Europe,Russian Federation,Yamalo-nenetskiy Okrug,KFH Kravchenko S.V.,Exact,12/11/2017,01/12/2017,Confirmed,African swine fever,,"domestic, swine",64,3,3,61,,,,,
232352,OIE,56.666816,65.393956,Europe,Russian Federation,Tyumenskaya Oblast,OOO Kompleks,Exact,02/11/2017,01/12/2017,Confirmed,African swine fever,,"domestic, swine",17627,759,759,16868,,,,,
232351,OIE,54.928577,60.761435,Europe,Russian Federation,Chelyabinskaya Oblast,Timiryazevsky,Exact,30/10/2017,01/12/2017,Confirmed,African swine fever,,"domestic, swine",148,46,36,112,,,,,
232350,OIE,54.51745,20.73366,Europe,Russian Federation,Kaliningradskaya Oblast,Bagrationovskoe,Exact,19/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,,,
232349,OIE,54.485125,20.500512,Europe,Russian Federation,Kaliningradskaya Oblast,Krasnoarmeskoe,Exact,06/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,4,2,,,,,,
232348,OIE,54.558361,20.290809,Europe,Russian Federation,Kaliningradskaya Oblast,Nagornoe,Exact,02/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,1,,,,,,
232347,OIE,54.541704,20.13543,Europe,Russian Federation,Kaliningradskaya Oblast,Razdolnoe,Exact,02/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,,,,,,
232346,EC,55.691799,23.652814,Europe,Lithuania,Siauliu,Radviliskio Raj.,Centroid Admin2,28/11/2017,01/12/2017,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,0,,0,,
232345,National authorities,25.462251,102.920568,Asia,China,Yunnan Sheng,Kunming,Centroid Admin2,21/11/2017,02/12/2017,Confirmed,Influenza - Avian,H7N9 HPAI,,,,,,,Male,64,1,1
232337,National authorities,33.91,133.156,Asia,Japan,Ehime,Kamogawa estuary on Saijo City,Unknown,26/10/2017,29/11/2017,Confirmed,Influenza - Avian,H5N3 LPAI,"environmental sample, unspecified bird",0,0,0,0,0,,0,,
232328,OIE,23.741647,120.242315,Asia,Taiwan (Province of China),Taiwan Sheng,Dongshi Township,Exact,22/11/2017,29/11/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",8100,1409,1409,6691,0,,,,
232327,OIE,23.7573,120.238072,Asia,Taiwan (Province of China),Taiwan Sheng,Mailiao Township,Exact,08/11/2017,29/11/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, chicken",1631,,,1631,,,,,
232326,OIE,-33.5,22.5,Africa,South Africa,Western Cape,HPAI_H5N8_2017_105,Exact,31/10/2017,28/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",162,6,,,,,,,
232325,OIE,-33.5,22.5,Africa,South Africa,Western Cape,HPAI_H5N8_2017_102,Exact,20/10/2017,28/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",1121,22,,,,,,,
232324,OIE,-34.2,21.0,Africa,South Africa,Western Cape,HPAI_H5N8_2017_101,Exact,11/10/2017,28/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",524,4,,,,,,,
232323,OIE,-33.7,22.3,Africa,South Africa,Western Cape,HPAI_H5N8_2017_104,Exact,19/09/2017,28/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",2523,23,,,,,,,
232322,OIE,-33.6,22.1,Africa,South Africa,Western Cape,HPAI_H5N8_2017_103,Exact,15/09/2017,28/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, ostrich",143,1,,,,,,,
232321,OIE,39.1856,26.3164,Europe,Greece,Voreio Aigaio,LESVOS 27,Exact,27/11/2017,29/11/2017,Confirmed,Sheep pox and goat pox,,"domestic, goat/sheep ",310,2,0,310,0,,,,
232320,OIE,51.639722,23.507222,Europe,Poland,Lubeiskie," Stawki, Wlodawa, Wlodawski  ",Exact,23/11/2017,29/11/2017,Confirmed,African swine fever,,"domestic, swine",9,4,4,5,,,0,,
232319,OIE,52.053889,21.187778,Europe,Poland,Mazowieckie,"Piaski, Konstancin-Jeziorna, Piaseczynski ",Exact,27/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,0,,
232318,OIE,52.277222,20.706389,Europe,Poland,Mazowieckie,"Wiktorow, Leszno, Warszawski Zachodni",Exact,27/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232317,OIE,52.468611,20.866111,Europe,Poland,Mazowieckie,"Wieliszew, Legionowski",Exact,24/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232316,OIE,52.403333,20.896111,Europe,Poland,Mazowieckie,Jablonna,Exact,24/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232315,OIE,52.378333,20.909722,Europe,Poland,Mazowieckie,Jablonna,Exact,24/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232314,OIE,52.261944,20.627778,Europe,Poland,Mazowieckie,"Zaborowek, Leszno ",Exact,24/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232313,OIE,52.394722,20.900278,Europe,Poland,Mazowieckie,Jablonna,Exact,24/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232312,EC,56.075451,23.842996,Europe,Lithuania,Siauliu,Pakruojo Raj.,Centroid Admin2,21/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
232311,EC,56.56325,23.119333,Europe,Latvia,Dobeles,Dobeles,Centroid Admin1,21/11/2017,29/11/2017,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,0,,0,,
232310,National authorities,20.000128,42.602921,Asia,Saudi Arabia,Asir,Bisha,Unknown,18/11/2017,29/11/2017,Confirmed,MERS-CoV ,,,,,,,,Female,67,1,
232309,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,,28/11/2017,Confirmed,MERS-CoV ,,,,,,,,Male,13,1,
232308,National authorities,23.402081,45.23404,Asia,Saudi Arabia,Riyad,Riyad,Centroid Admin1,23/11/2017,28/11/2017,Confirmed,MERS-CoV ,,,,,,,,Male,15,1,1
232307,National authorities,26.333333,43.966667,Asia,Saudi Arabia,Quassim,Buraidah,Unknown,21/11/2017,24/11/2017,Confirmed,MERS-CoV ,,,,,,,,Female,64,1,1
232302,EC,54.575352,22.954606,Europe,Lithuania,Marijampoles,Vilkaviskio Raj.,Centroid Admin2,21/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,0,1,0,,0,,
232301,OIE,56.019273,26.189094,Europe,Latvia,Daugavpils," Ilukstes county ",Exact,23/11/2017,28/11/2017,Confirmed,African swine fever,,"wild, wild boar",,3,0,3,0,,0,,
232300,OIE,49.7721,25.5695,Europe,Ukraine,Ternopil's'ka,"Ivanchany, Zbarazh",Exact,24/11/2017,28/11/2017,Confirmed,African swine fever,,"wild, wild boar",,2,2,0,0,,0,,
232296,OIE,40.7731,-6.5423,Europe,Spain,Castilla y León,EL SAHUGO,Exact,10/11/2017,24/11/2017,Confirmed,Bovine spongiform encephalopathy,Not specified,"domestic, cattle",213,1,,1,,,,,
232295,OIE,46.546233,43.620785,Europe,Russian Federation,Rostovskaya Oblast,Remontnoe,Exact,15/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, unspecified bird",,3,3,,,,,,
232294,OIE,45.291849,10.22094,Europe,Italy,Lombardia,Pavone del Mella,Exact,10/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",24186,1035,35,24151,,,,,
232293,OIE,45.297588,10.221751,Europe,Italy,Lombardia,Pavone del Mella,Exact,10/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",17620,1561,61,17559,,,,,
232292,OIE,45.267177,10.233081,Europe,Italy,Lombardia,Pralboino,Exact,10/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",13592,307,257,13335,,,,,
232291,OIE,45.264774,10.205204,Europe,Italy,Lombardia,Milzano,Exact,09/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",45694,50,30,45664,,,,,
232290,OIE,45.280826,10.219352,Europe,Italy,Lombardia,Pralboino,Exact,09/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, chicken",76310,148,48,76262,,,,,
232289,OIE,45.221999,10.142106,Europe,Italy,Lombardia,Scandolara ripa d''oglio,Exact,08/11/2017,23/11/2017,Confirmed,Influenza - Avian,H5N8 HPAI,"domestic, turkey",13642,13642,17,,,,,,
232285,OIE,55.394729,13.005446,Europe,Sweden,Skaane Laen,"Vellinge, Höllviken ",Exact,16/11/2017,24/11/2017,Confirmed,Newcastle disease,APMV-I,"domestic, chicken",26000,9000,16,0,0,,0,,
232284,OIE,49.7282,36.4978,Europe,Ukraine,Kharkivs'ka,"Mokhnach, Zmiiv",Exact,22/11/2017,27/11/2017,Confirmed,African swine fever,,"wild, wild boar",,2,0,2,0,,0,,
232283,OIE,47.1,37.627756,Europe,Ukraine,Donets'ka,Mariupol,Centroid Admin1,22/11/2017,27/11/2017,Confirmed,African swine fever,,"domestic, swine",3,3,3,0,0,,0,,
232282,OIE,51.805373,33.680542,Europe,Ukraine,Sums'ka,"Sobycheve, Shostka ",Exact,21/11/2017,27/11/2017,Confirmed,African swine fever,,"domestic, swine",3,3,0,3,0,,0,,
232281,OIE,50.626686,37.222437,Europe,Russian Federation,Belgorodskaya Oblast,Karaichnoe,Exact,18/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,5,5,0,0,,0,,
232280,OIE,49.2387,17.6972,Europe,Czech Republic,Jihomoravsky,Kostelec,Exact,23/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232279,OIE,49.2382,17.6981,Europe,Czech Republic,Jihomoravsky,Hvozdná,Exact,22/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232278,OIE,49.2377,17.6972,Europe,Czech Republic,Jihomoravsky,Hvozdná,Exact,22/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232277,OIE,49.2391,17.6958,Europe,Czech Republic,Jihomoravsky,Kostelec ,Exact,21/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232276,OIE,49.2396,17.6967,Europe,Czech Republic,Jihomoravsky,Stipa,Exact,20/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232275,OIE,49.2382,17.6972,Europe,Czech Republic,Jihomoravsky,Kostelec,Exact,20/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232274,OIE,49.2386,17.6954,Europe,Czech Republic,Jihomoravsky,Kostelec,Exact,20/11/2017,24/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,0,,,0,,
232273,OIE,51.899444,22.918611,Europe,Poland,Lubeiskie,"Kwasowka, Drelow",Exact,16/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232272,OIE,51.935556,23.496111,Europe,Poland,Lubeiskie,"Zahorow, Piszczac",Exact,16/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232271,OIE,51.519167,23.34,Europe,Poland,Lubeiskie,"Krukowo, Wyryki",Exact,15/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232270,OIE,51.576389,23.296111,Europe,Poland,Lubeiskie,"Lubien, Wyryki ",Exact,15/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232269,OIE,51.9025,22.643611,Europe,Poland,Lubeiskie,"Milolas, Kakolewnica ",Exact,13/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232268,OIE,53.835556,23.343611,Europe,Poland,Podlaskie,"Zyliny, Plaska",Exact,13/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232267,OIE,51.878333,22.643333,Europe,Poland,Lubeiskie,Kakolewnica ,Exact,13/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,4,4,,,,0,,
232266,OIE,51.643333,23.365278,Europe,Poland,Lubeiskie,"Kolonia Kaplonosy, Wyryki, Wlodawski ",Exact,12/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,6,6,,,,0,,
232265,OIE,51.334444,23.587222,Europe,Poland,Lubeiskie,"Jozefow, Wola Uhruska",Exact,12/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232264,OIE,51.327778,23.593333,Europe,Poland,Lubeiskie,"Jozefow, Wola Uhruska",Exact,12/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232263,OIE,53.692222,23.029167,Europe,Poland,Podlaskie,"Janowek, Sztabin, Augustowski ",Exact,11/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232262,OIE,51.938611,23.503056,Europe,Poland,Lubeiskie,"Zahorow, Piszczac",Exact,07/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232260,OIE,51.948889,22.978889,Europe,Poland,Lubeiskie,"Danowka, Drelow, Bialski (0601)",Exact,07/11/2017,23/11/2017,Confirmed,African swine fever,,"wild, wild boar",,1,1,,,,0,,
232258,National authorities,24.58802,98.03842,Asia,China,Yunnan Sheng,Yunnan Sheng,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232257,National authorities,24.58802,98.03842,Asia,China,Yunnan Sheng,Yunnan Sheng,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, chicken, domestic, duck, domestic, goose",,3,,,,,,,
232256,National authorities,26.30521,107.31383,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232255,National authorities,26.30521,107.31383,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232254,National authorities,26.30521,107.31383,Asia,China,Guizhou Sheng,Guizhou Sheng,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, duck",,1,,,,,,,
232253,National authorities,27.6875,102.07735,Asia,China,Sichuan Sheng,Sichuan Sheng,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, goose",,1,,,,,,,
232252,National authorities,33.23333,116.06239,Asia,China,Anhui Sheng,Chongqing Shi,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck, domestic, goose",,2,,,,,,,
232251,National authorities,33.23333,116.06239,Asia,China,Anhui Sheng,Chongqing Shi,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N2 HPAI,"domestic, goose",,1,,,,,,,
232250,National authorities,33.23333,116.06239,Asia,China,Anhui Sheng,Chongqing Shi,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232249,National authorities,21.94124,107.89043,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232248,National authorities,23.51075,111.02908,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232247,National authorities,23.51075,111.02908,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232246,National authorities,22.38733,110.26478,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232245,National authorities,22.38733,110.26478,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
232244,National authorities,22.38733,110.26478,Asia,China,Guangxi Zhuangzu Zizhiqu,Guangxi Zhuangzu Zizhiqu,Centroid Admin2,15/04/2017,31/08/2017,Confirmed,Influenza - Avian,H5N6 HPAI,"domestic, duck",,1,,,,,,,
